Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,17-18,6979,61,Mid State Education District,English,011,47,49,Morrison                                     ,05,6,Outstate - Enrollment less than 500
F,17-18,9999,99,Statewide ,"Portuguese, creolized",342,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kalenjin,260,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Tem, Cocotoli (Kokotoli), Temba, Tim, Timu",421,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Okinawan,123,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Khasi,268,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Georgian,082,10,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Balinese,086,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Lithuanian,031,30,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Norwegian,034,44,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Dan,147,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Nyanga ,167,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Irish,255,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Konkani,114,12,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Oromo, Afan Oromo, Oromiffa ",074,2324,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Amazigh,429,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mende,150,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Gaelic,016,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Twi,161,166,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Samoan,056,26,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Cebuano, Visayan, Binisaya",036,235,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Armenian,003,11,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tamil,118,742,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Korean,026,460,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Luo,164,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ainu,176,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Afrikaans,001,163,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Malayalam,115,210,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Ojibwa, Chippewa, Anishinaabemowin",035,174,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Illogo, Hiligaynon ",249,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Marathi,116,154,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Estonian,012,26,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Low German,419,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Cantonese,108,108,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Luba ,097,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,English,011,731188,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Saami,350,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Wolaytta,396,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Danish,009,46,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kazakh,087,11,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hungarian,021,41,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Susu,364,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Chuukese,210,74,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Herero,248,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Grebo,077,155,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hawaiian,247,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Karelian,263,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Punjabi,117,81,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kabyle ,078,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Amharic,063,1725,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Yombe,400,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Iu Mien  ,061,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tumbuka,379,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Fanti ,159,16,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kurdish,027,308,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Mongo, Mongo-Nkundu",317,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bengali,010,625,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Vietnamese,051,4096,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Welsh,395,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bemba,098,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Akan ,156,32,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Kissi, Gissi ",273,29,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mon,316,27,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"English, Creolized",057,1310,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Loma,290,10,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hausa,144,28,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,French,015,947,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Paluan,133,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Komi,277,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Cutchi-Swahili,215,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Somali,069,26014,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Jingpho, Kachin",257,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Greek,054,27,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Gio,242,24,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Lingala,067,30,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Brahui,111,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Belorusan,102,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kru,282,17,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Pohnpeian,341,32,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tagalog,375,9,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Icelandic,022,15,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tigrinya,071,449,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Qashqa'i,343,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Indonesian, Bahasa Indonesian",032,50,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Banda,190,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kituba,274,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Spanish,045,48030,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kosraean,280,11,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Newari,323,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hindi ,019,948,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Italian,023,110,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kannada ,113,145,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Wali Ghana,391,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Gola,243,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,German,017,383,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bari,423,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Minangkabau,313,15,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Karen, Pwo",410,36,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ga,160,15,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Palauan,336,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Moldovan,315,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Sundanese,163,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Bisaya, Basaya, Dusun, Tutong",417,10,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Croatian,127,13,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Dari,120,10,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bambara,091,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mam,425,16,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bosnian,041,448,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Zapotec,402,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Cree,213,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Marshallese,132,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Fijian,231,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Taiwanese,109,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Swati,365,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ebira,225,13,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Vai,386,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Japanese,024,331,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Dakota,008,26,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Sign Language, ASL",042,333,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mandingo,302,236,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Krio,149,41,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Karenni, Kayah ",266,366,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tibetan,073,383,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Faroese,230,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ewe,158,163,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Igbo,065,171,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Slovak,043,21,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Chaldean Neo-Aramaic,412,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Rundi,349,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Czech,004,25,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Gujarati,112,197,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Zulu,166,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hebrew,018,46,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Macedonian,089,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Albanian,072,81,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Malay,124,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kongo,278,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tajik,104,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Nande,319,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Russian,040,2432,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Edo,139,10,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Farsi ,013,154,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Malagasy,090,9,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Swedish,046,70,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Iban,251,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Dinka,220,80,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Portuguese,038,209,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Krahn,281,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Maasai,294,5,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Sidamo,138,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Lisu,414,22,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Angika,180,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ndebele,099,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Temne,368,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Yoruba,075,383,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Swahili, Kiswahili ",070,985,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Arabic,002,3043,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tamashek,367,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Urdu,122,461,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Waray,394,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Sarakole, Soninke",355,29,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Sindhi,359,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Tigre,145,20,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Marwari,308,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Shona,169,9,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Nepali,068,486,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Igala,253,11,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Shan,130,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Cheyenne,006,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Dagbani,157,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Quichua,170,32,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ukrainian,049,337,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Luxembourgeois,293,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Karen ,129,3972,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Efik,140,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mongolian,025,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Urhobo,384,7,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Cham, Western",106,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Rajasthani,344,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Oriya,334,25,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Kyrghyz,286,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Nyanja,330,6,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Harari,137,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Azerbaijani,186,4,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Filipino, Pilipino",126,476,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Adangme,083,76,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Bantu,101,18,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Romanian,039,123,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Hawaiian,131,2,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Lakota,110,9,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Fang,229,3,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Mano. Mah ,297,8,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Anuak,103,397,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Ilocano,125,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,Anaang,179,1,00,n/a,n/a,n/a,n/a
F,17-18,9999,99,Statewide ,"Khmu, Tenh",269,2,00,n/a,n/a,n/a,n/a
